,musicId,Arousal(mean),Valence(mean),class,mode,tempo,mfcc_mean[1],mfcc_mean[2],mfcc_mean[3],mfcc_mean[4],mfcc_mean[5],mfcc_mean[6],mfcc_mean[7],mfcc_mean[8],mfcc_mean[9],mfcc_mean[10],mfcc_mean[11],mfcc_mean[12],mfcc_mean[13],mfcc_mean[14],mfcc_mean[15],mfcc_mean[16],mfcc_std[1],mfcc_std[2],mfcc_std[3],mfcc_std[4],mfcc_std[5],mfcc_std[6],mfcc_std[7],mfcc_std[8],mfcc_std[9],mfcc_std[10],mfcc_std[11],mfcc_std[12],mfcc_std[13],mfcc_std[14],mfcc_std[15],mfcc_std[16],cqt_mean[1],cqt_mean[2],cqt_mean[3],cqt_mean[4],cqt_mean[5],cqt_mean[6],cqt_mean[7],cqt_mean[8],cqt_mean[9],cqt_mean[10],cqt_mean[11],cqt_mean[12],cqt_std[1],cqt_std[2],cqt_std[3],cqt_std[4],cqt_std[5],cqt_std[6],cqt_std[7],cqt_std[8],cqt_std[9],cqt_std[10],cqt_std[11],cqt_std[12],zcr_mean,zcr_std,rms_mean,rms_std, sc_mean,sc_std, rolloff_mean, rolloff_std
733,950,0.7,0.6875,Happy,a小调,238.6812876506024,-97.39543151855469,102.30946350097656,-41.42177963256836,55.4338264465332,-33.257659912109375,26.243871688842773,-10.091803550720215,13.230292320251465,-9.050470352172852,7.730746746063232,-2.835981607437134,-1.0552473068237305,3.6921138763427734,-3.124333381652832,5.9719319343566895,-3.2455835342407227,74.81002807617188,33.24113082885742,21.67150115966797,22.78858757019043,18.31509780883789,13.616095542907715,15.348737716674805,11.40749454498291,10.822245597839355,10.067170143127441,10.720069885253906,9.67330265045166,8.139249801635742,8.246064186096191,7.890337944030762,8.394131660461426,0.5584704279899597,0.5799116492271423,0.6778407096862793,0.5913336873054504,0.4475947916507721,0.4938710927963257,0.511026918888092,0.6506130695343018,0.45400720834732056,0.39296215772628784,0.3677673637866974,0.36961302161216736,0.3028768301010132,0.3011191189289093,0.2697283923625946,0.2643175423145294,0.21881553530693054,0.26223239302635193,0.2633439004421234,0.2791542410850525,0.23217566311359406,0.2201065719127655,0.22008197009563446,0.218802347779274,0.09528063047206112,0.0878615349219132,0.25084859132766724,0.112825408577919,1975.322856841991,734.9471079476364,4056.2564969833957,1048.768946012869
734,951,0.625,0.75,Happy,D大调,248.80892678034104,-108.94902801513672,182.7684326171875,-33.706085205078125,47.45472717285156,-12.718103408813477,22.3488712310791,-6.434085845947266,1.0438709259033203,-2.690530300140381,6.0516862869262695,2.780100107192993,-6.452491283416748,4.6182427406311035,-6.361767292022705,-0.24444705247879028,-6.637906074523926,71.95867156982422,24.16600799560547,18.564044952392578,22.64314842224121,17.986454010009766,14.40373706817627,10.358595848083496,10.758867263793945,7.418750286102295,6.569382190704346,6.805459022521973,7.5950212478637695,6.91760778427124,5.793744087219238,6.733378887176514,6.556354522705078,0.158002108335495,0.28497570753097534,0.40164339542388916,0.20398342609405518,0.4249253273010254,0.21844850480556488,0.48177051544189453,0.24308566749095917,0.1724836379289627,0.7395381331443787,0.2001856416463852,0.41606077551841736,0.0846564844250679,0.14336755871772766,0.24144496023654938,0.1091107502579689,0.2467968612909317,0.11876928061246872,0.2803860604763031,0.2689470648765564,0.07734405249357224,0.32256099581718445,0.11311972141265869,0.3431406617164612,0.05115181282029858,0.020629420121690615,0.21702347695827484,0.0760287418961525,1097.7069892179713,350.5925815830613,2297.925751222009,850.6617368162953
735,952,0.525,0.4875,Angry,D大调,283.2509881422925,-108.59465789794922,120.40901947021484,-25.98453140258789,58.412376403808594,-12.559688568115234,29.93985939025879,-5.822675704956055,10.665207862854004,-2.913803815841675,7.4875006675720215,4.810129165649414,-0.7617325782775879,7.140770435333252,-0.30191150307655334,6.30702543258667,-4.483305931091309,72.00371551513672,32.06911849975586,24.873897552490234,25.438884735107422,22.97525405883789,18.179302215576172,15.7916259765625,13.137347221374512,11.249547004699707,8.07342529296875,7.959615707397461,7.890554904937744,7.088072299957275,7.2818779945373535,7.222902774810791,7.892634391784668,0.33858269453048706,0.4697469174861908,0.7492106556892395,0.38560548424720764,0.4600474536418915,0.32474491000175476,0.5089048743247986,0.3492830991744995,0.28465476632118225,0.4161241352558136,0.2338937520980835,0.28295662999153137,0.24367673695087433,0.27550575137138367,0.2991011142730713,0.26005327701568604,0.2992575764656067,0.22200769186019897,0.2871948182582855,0.2388855516910553,0.17634300887584686,0.26462092995643616,0.1684093326330185,0.20996713638305664,0.0677855116131015,0.056169826225755906,0.2504778206348419,0.12231199443340302,1647.2639601828723,705.1799154101019,3656.5829470989197,1403.6407679326924
736,953,0.3375,0.55,peaceful,C大调,263.1683640992998,-237.86509704589844,107.0794677734375,4.683186054229736,51.07862854003906,5.243995666503906,25.018312454223633,3.4761390686035156,10.870304107666016,11.239818572998047,3.881228446960449,1.1931333541870117,1.0590811967849731,10.244417190551758,7.078294277191162,1.0847070217132568,-4.706508159637451,106.48486328125,39.44287109375,40.23861312866211,21.958295822143555,21.59423828125,16.513469696044922,15.688851356506348,14.491138458251953,13.189922332763672,12.690481185913086,10.535490989685059,9.796881675720215,9.259732246398926,9.795964241027832,10.428829193115234,11.441628456115723,0.658881425857544,0.49545466899871826,0.5166263580322266,0.43223828077316284,0.5658400058746338,0.44712305068969727,0.35779133439064026,0.48284223675727844,0.34337007999420166,0.41997799277305603,0.2926647961139679,0.35096707940101624,0.29492107033729553,0.2762165665626526,0.28365597128868103,0.26214519143104553,0.2968248128890991,0.30122917890548706,0.24584726989269257,0.30233800411224365,0.25430506467819214,0.28718817234039307,0.2171153426170349,0.2213372141122818,0.047095037349717116,0.05307725641763439,0.14357642829418182,0.12092836946249008,1213.467935552538,811.3820124094971,2625.0893409653463,1756.2786640813927
737,957,0.525,0.3375,Angry,降E大调,295.4042404473439,-102.27574157714844,125.42517852783203,-6.742884635925293,54.70198059082031,-38.99019241333008,21.51667594909668,-6.69576358795166,6.505251884460449,-17.38802719116211,4.770615577697754,2.111865520477295,-4.333505630493164,0.08856451511383057,-10.800555229187012,-0.060153014957904816,-7.2172441482543945,54.731422424316406,20.651512145996094,17.838218688964844,19.85845947265625,15.216826438903809,13.368366241455078,13.611270904541016,11.547636032104492,12.645936965942383,11.116790771484375,8.82799243927002,8.996851921081543,10.212839126586914,7.495535850524902,8.928006172180176,8.126646995544434,0.5823614001274109,0.5806514024734497,0.39786863327026367,0.5549154877662659,0.3912765681743622,0.5521875023841858,0.3267644941806793,0.4106186628341675,0.42223241925239563,0.3053637146949768,0.593133270740509,0.3061486780643463,0.3116986155509949,0.274334579706192,0.23997125029563904,0.3267767131328583,0.24421989917755127,0.2535400688648224,0.21441267430782318,0.2337854653596878,0.24860228598117828,0.18201006948947906,0.27925464510917664,0.20033983886241913,0.05791015625,0.04100274271161882,0.26674267649650574,0.11817289888858795,1580.320702041881,505.96284279238535,3639.1202445652175,976.5168671208777
738,958,0.825,0.8625,Happy,E大调,246.46190330477356,-82.52318572998047,178.77230834960938,-62.93912124633789,47.45468521118164,-24.761463165283203,21.7340030670166,-9.418869018554688,10.113387107849121,1.3046791553497314,-4.4305500984191895,6.465151309967041,-2.8778090476989746,2.923614263534546,-1.3801006078720093,5.068071365356445,-1.1601516008377075,33.37900161743164,14.819725036621094,11.368042945861816,11.562480926513672,9.39154052734375,9.715629577636719,7.625711441040039,6.48907995223999,6.645359516143799,6.528444290161133,5.631921768188477,5.531057834625244,5.271176338195801,5.967987060546875,6.085488796234131,4.972860336303711,0.5160658955574036,0.6236509680747986,0.553274393081665,0.6861754655838013,0.7423350214958191,0.47899287939071655,0.5785879492759705,0.48604896664619446,0.5915298461914062,0.5878179669380188,0.4872426688671112,0.5614741444587708,0.1832948476076126,0.21434171497821808,0.19561275839805603,0.20682434737682343,0.2305022031068802,0.17471639811992645,0.24647630751132965,0.17732374370098114,0.21305735409259796,0.24001851677894592,0.18464750051498413,0.2256012260913849,0.07500292171917498,0.021693813317167656,0.18037280440330505,0.03933827206492424,1329.6529932608462,247.67676437963826,2608.168719543291,532.460405531002
739,959,0.8,0.45,Angry,D大调,257.73910490605425,-99.33946228027344,162.21640014648438,-35.41445541381836,52.18192672729492,-7.033773899078369,22.11302375793457,1.5452148914337158,9.267623901367188,-1.6539045572280884,7.122874736785889,5.646903038024902,3.987201452255249,8.445096969604492,3.135262966156006,2.488288640975952,-4.558889389038086,77.30783081054688,18.18973159790039,24.32501792907715,15.987306594848633,13.2076997756958,12.573023796081543,10.394072532653809,11.854669570922852,8.501912117004395,6.588016986846924,7.117764949798584,6.683854579925537,5.847445964813232,6.630712032318115,7.538061618804932,6.162599563598633,0.38635382056236267,0.6717842221260071,0.695980966091156,0.4412558078765869,0.47780269384384155,0.43872368335723877,0.5984241962432861,0.5587570071220398,0.3964201807975769,0.6670639514923096,0.34335577487945557,0.43177759647369385,0.1772603988647461,0.2942492961883545,0.2374173402786255,0.19534628093242645,0.20398853719234467,0.19441217184066772,0.21038101613521576,0.2764948606491089,0.17436817288398743,0.2716614305973053,0.15000112354755402,0.2374003380537033,0.04866234490955473,0.027873591206752403,0.25134170055389404,0.0827951729297638,1127.6212196071065,363.2809938745959,2421.229414506392,758.4703460585811
740,962,0.6375,0.2,Angry,f小调,293.30598021582733,-66.8497543334961,112.22102355957031,-28.712575912475586,50.531307220458984,-24.127880096435547,46.221500396728516,-14.198603630065918,11.219826698303223,-4.657835483551025,16.82345962524414,-3.6880671977996826,-3.2099733352661133,3.753976583480835,-4.744564056396484,7.864810466766357,-5.883547782897949,76.58146667480469,33.80683517456055,27.48587989807129,20.320152282714844,21.61189079284668,16.047924041748047,14.614867210388184,15.003022193908691,11.58560848236084,10.783332824707031,9.899618148803711,9.767970085144043,7.793890953063965,7.8786821365356445,9.459453582763672,8.262475967407227,0.8312667608261108,0.7244209051132202,0.6247705221176147,0.5518476366996765,0.4601089060306549,0.5899056196212769,0.518459141254425,0.5371125936508179,0.4985882639884949,0.46947672963142395,0.42829132080078125,0.4967934489250183,0.21593207120895386,0.23937655985355377,0.22572952508926392,0.21822062134742737,0.18849407136440277,0.2350466549396515,0.21951840817928314,0.20667026937007904,0.19528645277023315,0.2012128084897995,0.17308937013149261,0.21377864480018616,0.05692114774770276,0.07504834695360578,0.4499918520450592,0.15888038277626038,1818.6368697532935,846.608523714066,3974.609472539203,1559.0360926580472
741,964,0.5375,0.6,Happy,C大调,244.86396446418652,-155.63563537597656,135.87916564941406,-14.476526260375977,41.70338439941406,-8.31702995300293,16.795318603515625,-0.7271180152893066,14.299751281738281,5.41558837890625,7.49244499206543,2.5135529041290283,-1.1394740343093872,8.06791877746582,4.924633026123047,3.5329675674438477,-0.013718257658183575,106.70377349853516,38.05893325805664,29.305885314941406,30.732057571411133,23.351274490356445,17.383386611938477,16.2066650390625,14.050480842590332,16.228931427001953,10.854086875915527,11.126383781433105,9.465814590454102,8.295947074890137,8.371321678161621,8.610858917236328,9.138489723205566,0.5783584117889404,0.5145930647850037,0.6750968098640442,0.43367820978164673,0.4382863938808441,0.3627607822418213,0.35779744386672974,0.548233151435852,0.3740951120853424,0.4847039580345154,0.3584229350090027,0.5015376806259155,0.2704865038394928,0.2667256295681,0.2825466990470886,0.23144865036010742,0.23543503880500793,0.220033660531044,0.19459764659404755,0.2839604616165161,0.22873397171497345,0.2791987955570221,0.2355480045080185,0.2786548137664795,0.0513928966583395,0.044099343876478465,0.21690787374973297,0.11759726703166962,1241.3953828829892,682.9353447637731,2652.813056590026,1411.4069817365896
742,965,0.5,0.5375,peaceful,d小调,295.1920134638923,-154.3834686279297,109.36734008789062,-4.538329601287842,40.876304626464844,-14.846294403076172,31.688785552978516,-3.182056427001953,16.98378562927246,-3.1953177452087402,8.698503494262695,-0.8801503777503967,6.452378273010254,5.160303592681885,-2.0024070739746094,2.9643337726593018,-3.82845401763916,92.56831359863281,40.432167053222656,28.988061904907227,25.85586929321289,25.17741584777832,18.55840492248535,19.21599769592285,16.031932830810547,15.983258247375488,13.174951553344727,11.785737037658691,10.396842956542969,10.761137962341309,9.36115837097168,10.987095832824707,10.161252975463867,0.547553300857544,0.5086816549301147,0.6358843445777893,0.6362736225128174,0.4217885732650757,0.3832932412624359,0.3511562943458557,0.34933799505233765,0.31175851821899414,0.29889246821403503,0.3210334777832031,0.26389142870903015,0.346579372882843,0.2848406434059143,0.32690486311912537,0.30082184076309204,0.27345654368400574,0.2920949459075928,0.2543405592441559,0.23299747705459595,0.24253161251544952,0.22054775059223175,0.2360409051179886,0.22188203036785126,0.06465224458862194,0.06626114929056502,0.2147844284772873,0.13908036053180695,1742.075815351476,1070.221016432742,3679.6515362930645,2119.658762015974
743,966,0.575,0.45,Angry,g小调,284.8339160839161,-124.26402282714844,101.30718994140625,-28.334718704223633,56.643733978271484,-23.31531524658203,21.55716896057129,-5.487219333648682,11.830706596374512,-4.007018566131592,9.615387916564941,4.275698184967041,5.267886638641357,2.789199113845825,0.7855471968650818,4.966662406921387,0.5700470805168152,96.51753234863281,37.74251174926758,26.731786727905273,23.740493774414062,18.648666381835938,16.03008460998535,16.941267013549805,16.28135871887207,14.116415977478027,13.033562660217285,11.961365699768066,11.393324851989746,10.922356605529785,10.717239379882812,9.452690124511719,8.417201042175293,0.5608921051025391,0.4969581365585327,0.6791372895240784,0.42864158749580383,0.37591177225112915,0.37361419200897217,0.42087581753730774,0.4913159906864166,0.46985554695129395,0.6490402817726135,0.49035677313804626,0.478363037109375,0.30849912762641907,0.2835294306278229,0.2912478446960449,0.23788587749004364,0.2045196294784546,0.21331794559955597,0.2141064554452896,0.26730865240097046,0.2512572109699249,0.27618542313575745,0.25933051109313965,0.27442702651023865,0.07705527258778745,0.07390716400033737,0.23838786780834198,0.1345030963420868,1880.6280818496464,844.4664896978368,3930.552325299099,1408.1077410338185
744,967,0.675,0.5125,Happy,g小调,284.8339160839161,-124.26402282714844,101.30718994140625,-28.334718704223633,56.643733978271484,-23.31531524658203,21.55716896057129,-5.487219333648682,11.830706596374512,-4.007018566131592,9.615387916564941,4.275698184967041,5.267886638641357,2.789199113845825,0.7855471968650818,4.966662406921387,0.5700470805168152,96.51753234863281,37.74251174926758,26.731786727905273,23.740493774414062,18.648666381835938,16.03008460998535,16.941267013549805,16.28135871887207,14.116415977478027,13.033562660217285,11.961365699768066,11.393324851989746,10.922356605529785,10.717239379882812,9.452690124511719,8.417201042175293,0.5608921051025391,0.4969581365585327,0.6791372895240784,0.42864158749580383,0.37591177225112915,0.37361419200897217,0.42087581753730774,0.4913159906864166,0.46985554695129395,0.6490402817726135,0.49035677313804626,0.478363037109375,0.30849912762641907,0.2835294306278229,0.2912478446960449,0.23788587749004364,0.2045196294784546,0.21331794559955597,0.2141064554452896,0.26730865240097046,0.2512572109699249,0.27618542313575745,0.25933051109313965,0.27442702651023865,0.07705527258778745,0.07390716400033737,0.23838786780834198,0.1345030963420868,1880.6280818496464,844.4664896978368,3930.552325299099,1408.1077410338185
745,968,0.4875,0.4,Sad,A大调,262.6631448104413,-111.71481323242188,102.30236053466797,-9.094199180603027,57.81387710571289,-23.284671783447266,39.4291877746582,-5.137790203094482,19.252174377441406,-7.842254638671875,20.130001068115234,0.8588971495628357,5.968656539916992,3.8720552921295166,1.4512643814086914,9.69314956665039,-3.434375047683716,95.07128143310547,35.50259780883789,20.92841148376465,23.418792724609375,19.29482078552246,16.405532836914062,10.817416191101074,13.370636940002441,11.082358360290527,10.805224418640137,9.424646377563477,10.522876739501953,7.644471645355225,6.818709373474121,7.189210414886475,9.752339363098145,0.2867487967014313,0.41269001364707947,0.45133328437805176,0.4654417335987091,0.7614265084266663,0.32609108090400696,0.3171128034591675,0.2523421347141266,0.37325477600097656,0.49334070086479187,0.2336420863866806,0.4134756326675415,0.19776657223701477,0.28171828389167786,0.31943371891975403,0.26175132393836975,0.3047175109386444,0.2327698916196823,0.2376534342765808,0.18669427931308746,0.23693107068538666,0.31197676062583923,0.16336697340011597,0.3026910722255707,0.061422841583816626,0.04019950695419333,0.2739875614643097,0.108891062438488,1848.3806791882869,744.4126508892962,4347.741628424037,1630.3163627428364
